TEMP,pvdd,Cqload,Lmin,Wmin,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p,delay_nodea
108.9665633782472,1.0319935836934386,3.1973141903293616,4.68951894612587e-08,2.526202978946074e-07,8.55178536809931e-10,8.095610044610417e-10,8.970028077198204e-10,6.101842708147701e-10,1.4153813015546134e-08,6.537398257080686e+18,8.89923083165081e-10,9.111620905087731e-10,9.264852530794268e-10,6.767487972212993e-10,1.4046555516451685e-08,2.8878538668434294e+18,5.8609055e-12
88.17458256973578,1.0276025735307632,1.5386507073041311,4.4292957996836575e-08,2.3736851973280737e-07,8.929741810429038e-10,9.039012248592411e-10,9.111559738862656e-10,6.515721153028185e-10,1.4377309362873866e-08,6.162409684414155e+18,8.860892031572624e-10,8.72866515633403e-10,9.529469043109158e-10,6.480658304189065e-10,1.3932202762061964e-08,2.8138931117247e+18,3.2880570000000003e-12
10.673266386748836,0.9732416585015282,2.885207856690336,4.47522381717033e-08,2.5476633544090023e-07,9.094895273545051e-10,9.0940042892221e-10,9.194787892572507e-10,6.718646992459774e-10,1.4109798011337305e-08,6.466741632335363e+18,9.273262113196476e-10,8.719545195372808e-10,9.231719017491901e-10,6.267308390026873e-10,1.4256913237550892e-08,2.617995487776908e+18,5.0200615e-12
121.43517462165984,1.0725442526163669,1.0486796818581896,4.275525089761152e-08,2.5227042086897614e-07,9.41346728078691e-10,9.27338046533853e-10,8.819445723929555e-10,6.423854930212165e-10,1.4872864724127421e-08,6.70715447243672e+18,8.65125556770634e-10,9.483220019759055e-10,9.013351512868393e-10,6.508805736639022e-10,1.388735980240502e-08,2.67160924605675e+18,2.3056490000000002e-12
59.37063805774466,1.0733925560852258,3.307307354850028,5.053519970317692e-08,2.527277184699552e-07,9.138281087467743e-10,9.079124852853667e-10,9.228312757271135e-10,6.447719333532815e-10,1.3422696673203312e-08,6.563648050102094e+18,9.637183988922943e-10,9.409646469889663e-10,9.204446275936191e-10,6.641664332682409e-10,1.4879851285618476e-08,2.761917366050796e+18,6.8291115e-12
1.561673469116997,1.0727176531029263,1.458845584907022,4.946704477680374e-08,2.552802190047221e-07,8.845794666958521e-10,8.802330241904511e-10,9.111961534850695e-10,6.766424512307203e-10,1.5023458939550027e-08,6.885246457399338e+18,8.879366886045937e-10,9.295622206948823e-10,9.642494086016275e-10,6.696923730617076e-10,1.4128647978901376e-08,2.842626278323669e+18,3.7804035e-12
92.67643463415598,0.9169552016678176,2.5951712306766006,4.601670719494203e-08,2.523000017286168e-07,9.27467341131607e-10,9.047538516970553e-10,8.845289303237158e-10,6.518435511660304e-10,1.5283679184178344e-08,6.862620586203859e+18,9.698010221644623e-10,9.081723140039811e-10,9.600130953142028e-10,6.283510559849607e-10,1.4706612368498171e-08,2.8898676826671534e+18,5.0778875e-12
94.32939091268584,1.0132551214715928,2.974918990666458,4.8580321288251706e-08,2.5212685968605075e-07,8.822853377005336e-10,9.134459694805219e-10,8.833023313804878e-10,6.440733705293054e-10,1.4308665084675793e-08,6.379573639992459e+18,9.91914154526894e-10,9.19767202207763e-10,9.44690902531728e-10,6.665802369758125e-10,1.4167870641158783e-08,2.574524715015634e+18,5.983262e-12
66.81153223752692,1.08929992222752,3.5144097281611626,4.682336216890342e-08,2.417616318922363e-07,8.973826425607641e-10,8.721466125241803e-10,9.346678325128654e-10,7.008955310651553e-10,1.3974426708396358e-08,6.702571848994087e+18,9.59361912488217e-10,9.250291444440807e-10,9.281253851296075e-10,6.790867940185202e-10,1.4616480343050381e-08,2.701698373168866e+18,6.3746625e-12
43.07218990566578,0.954071182475171,2.1551971147838582,4.378795880994117e-08,2.5596923619891745e-07,8.97053843365098e-10,8.726322736277816e-10,9.574644695457095e-10,6.570499811795896e-10,1.4041315185179873e-08,6.737104610080997e+18,9.051556535801872e-10,9.139679303021759e-10,9.020583614900867e-10,6.87328610410819e-10,1.4084513244772458e-08,2.966624964062852e+18,3.9192205e-12
79.19459192300053,1.094329518618668,1.0357275651160385,4.9301420317471046e-08,2.528865048581199e-07,8.832048851220176e-10,9.584336246397394e-10,8.639325667934214e-10,6.549170151241281e-10,1.4529496521645216e-08,6.634612706310496e+18,9.265381391960019e-10,9.122740160313047e-10,9.005363093601803e-10,6.432991637049424e-10,1.4417841101959953e-08,2.648946004238626e+18,3.119872e-12
106.9561024310208,1.05293434705858,2.180383646448258,4.716832383822896e-08,2.668698375157746e-07,9.243988230786597e-10,9.053253370035247e-10,8.434975258891198e-10,6.723952755287769e-10,1.3396904634004717e-08,6.890641352631644e+18,9.402972499690795e-10,8.611501417709344e-10,9.034182063029056e-10,6.761476260367912e-10,1.4679155170460836e-08,2.7882002571526467e+18,4.3144175e-12
-29.30525822526942,1.028331182182666,2.139664640884504,4.8287153063972316e-08,2.4906800315006666e-07,9.432874444646872e-10,9.266384555395484e-10,8.652733683417642e-10,6.339043872714081e-10,1.4152391517586138e-08,6.756003972024235e+18,8.781303548503831e-10,8.930156682756184e-10,9.143390651024407e-10,6.268741329087486e-10,1.3402822068719256e-08,2.745992762415672e+18,4.712489e-12
114.44563794343358,0.9047661258773356,3.027655751136081,4.533668588390937e-08,2.53678486929045e-07,8.626032295290691e-10,8.981921839403558e-10,9.523751344619671e-10,6.449824086380962e-10,1.3525012730325705e-08,6.199142322104577e+18,8.94805254892503e-10,9.104621611353401e-10,9.38563384383018e-10,6.211948766071547e-10,1.40949426475311e-08,2.796500165316026e+18,5.5386110000000005e-12
-37.3543070839625,1.0246996936114368,3.761441677372373,4.677334446942582e-08,2.5819543859040445e-07,8.247125154361799e-10,9.137084086697783e-10,9.065047461156219e-10,6.166906813228254e-10,1.3977572681824344e-08,6.906279524108231e+18,9.583168359757087e-10,9.357179816527996e-10,9.52401394797984e-10,6.338588908856401e-10,1.4226282377511682e-08,2.839046284556023e+18,6.4985825e-12
89.91810364129663,1.0349062762661392,1.5772997220835343,4.600504211434708e-08,2.403373641436217e-07,9.152821111530805e-10,9.242927199800582e-10,8.774031267949567e-10,6.656835238547871e-10,1.44334317233846e-08,6.734225204952915e+18,9.19579659114625e-10,9.243253864423159e-10,9.832885665743575e-10,6.540478391607089e-10,1.4227788632285492e-08,2.8033620584443474e+18,3.5990630000000003e-12
104.4651654345032,0.9839645781544076,4.727068961029399,4.513315810991013e-08,2.5994097132952516e-07,8.932437669899435e-10,9.86358877859174e-10,9.40932984188588e-10,6.535093191675692e-10,1.3906702418596026e-08,6.631226457107295e+18,8.977458655838737e-10,9.607714977632842e-10,8.616658116153394e-10,6.108868272656455e-10,1.4621966826321385e-08,2.6484612742654147e+18,7.3286415e-12
95.13156387544046,0.9353356063570084,1.7225172086131322,4.543244157698371e-08,2.639436015601775e-07,9.459026291736523e-10,8.068931320016442e-10,8.910951745213153e-10,6.316592432827676e-10,1.3671692765155016e-08,6.522781892495255e+18,8.733565859566035e-10,9.460980353042328e-10,9.290715398297951e-10,6.889800640341583e-10,1.3945677400383537e-08,2.870684437812238e+18,3.6031479999999997e-12
49.0140314662345,0.9518688342534992,0.8143451064931786,4.764736278880298e-08,2.510219289120224e-07,9.664740249118498e-10,9.03199859778189e-10,9.067776103575199e-10,6.702328032638254e-10,1.4473669391657524e-08,6.484676218437322e+18,9.366318119400722e-10,9.551216838100803e-10,9.197819977913251e-10,6.523203368979737e-10,1.4031421045189436e-08,2.7982925288548884e+18,2.7213535e-12
107.30137621048746,1.0413342339650162,2.5002632518764,4.7978162440405913e-08,2.4862287188226046e-07,9.097661123024903e-10,8.765809357845171e-10,8.932746424440288e-10,6.761895332996733e-10,1.4048870538265488e-08,6.339891341682701e+18,9.044900798494979e-10,9.25630482259179e-10,9.233514109743825e-10,6.83534983699418e-10,1.4482675458261908e-08,2.7708274547282314e+18,5.167544000000001e-12
8.324023974736015,0.9682116926513816,2.975329485440681,4.596856870646141e-08,2.6230324594680393e-07,8.707253767209222e-10,9.355228375911447e-10,9.27893853254108e-10,6.72405430283808e-10,1.4358968777524258e-08,6.044149560874855e+18,9.32386654560364e-10,9.079511258670916e-10,9.496316809523363e-10,6.45969852071527e-10,1.4002292057593832e-08,2.9596247564080056e+18,5.3080630000000004e-12
63.03012170028408,1.073053983387446,4.326276850405331,4.728162497728068e-08,2.493099043247236e-07,9.403699763629543e-10,8.72699319339257e-10,9.368648499552472e-10,6.609077072000966e-10,1.3298908217838058e-08,6.594706586333161e+18,8.930288828706026e-10,9.229386605826967e-10,9.172193646802412e-10,6.689302697933032e-10,1.3677030880523112e-08,2.662694542674761e+18,7.5112755e-12
-32.99897970913209,1.015375842814695,2.9743565406785266,4.495422162986035e-08,2.54374517560842e-07,8.937073609894036e-10,8.620613027092582e-10,9.13083338618336e-10,6.297163374188337e-10,1.4600289093288582e-08,6.844063776485275e+18,8.80389357392958e-10,9.187043080929371e-10,9.63952925622166e-10,6.628936702482135e-10,1.4360594630857051e-08,2.770305517697366e+18,5.079483000000001e-12
-25.65815853629825,1.088760695667925,3.725092505347288,5.187729164710369e-08,2.5810279152811866e-07,9.242583347447327e-10,9.33313872642883e-10,9.342515135318694e-10,6.226890146459292e-10,1.3832428213695537e-08,6.473117441346104e+18,9.170624892301957e-10,9.69415699289981e-10,9.148227838210321e-10,6.343288553306562e-10,1.5082807304302193e-08,2.824343020138591e+18,7.6587455e-12
-4.525243304781867,1.0434725587549774,3.5184217968404323,4.898748539211766e-08,2.560634774278301e-07,8.778930112555243e-10,9.35505625523171e-10,9.407209149083026e-10,6.522916552760354e-10,1.4195383810477414e-08,6.493740642246774e+18,8.96889504187424e-10,9.075334005948304e-10,8.903859500073086e-10,6.914185646923864e-10,1.4401001324368253e-08,2.8612957053779866e+18,6.746795499999999e-12
21.40367758338799,1.0441492675154838,3.549627541392397,5.015356526863428e-08,2.51521188956272e-07,9.248143976411421e-10,8.956556293245046e-10,8.95354529939489e-10,6.644361175813475e-10,1.4777701361669462e-08,6.248918450021949e+18,9.532303606738074e-10,9.413599873516761e-10,9.375917422952851e-10,6.789707446618951e-10,1.4395866152998649e-08,2.8826727654979697e+18,7.1864765e-12
56.175762786406,1.0497875596734751,4.530583028689938,4.567646289493601e-08,2.4843821800741123e-07,9.054151788570993e-10,8.538800149338591e-10,9.490126438102704e-10,6.228017908858178e-10,1.3754230566524192e-08,6.377819637589264e+18,9.528636415977672e-10,9.537149341648563e-10,9.248070812800875e-10,6.8276828696927e-10,1.3931767196676746e-08,2.6855563719796675e+18,7.349697e-12
42.86292193867108,1.0582702399287482,3.153994301816985,4.4681248176165033e-08,2.7420714324978645e-07,9.15632610825449e-10,9.307930136070681e-10,9.43599210637875e-10,6.602772032150941e-10,1.3266227063570502e-08,6.308899587487676e+18,9.232815254158243e-10,9.179047246273455e-10,8.957631276030894e-10,6.577808212210391e-10,1.4552423330681731e-08,2.898602962334459e+18,4.8833895e-12
-38.50754667298151,0.9401858803064624,2.8646641422275065,4.819748203774863e-08,2.577168790922929e-07,8.603274222052481e-10,8.908983298235538e-10,9.146099466387061e-10,6.12995837345071e-10,1.3480943422958431e-08,6.759455828424539e+18,9.234571065242788e-10,9.2959149665049e-10,9.400462598196163e-10,6.958049597540948e-10,1.3689452830218653e-08,2.754239911930351e+18,5.804213e-12
88.80225267328342,1.08954498686682,0.5948969010004224,4.693415656215642e-08,2.777705779476557e-07,9.09350759795438e-10,9.057768549279343e-10,8.597894840385719e-10,6.00664041829878e-10,1.4481630184333517e-08,6.717287512733868e+18,9.320372395292423e-10,8.879407553003573e-10,9.013101993284919e-10,6.525502573390426e-10,1.563210997436546e-08,2.796297510334068e+18,2.090975e-12
78.50025237415937,0.9562034689976936,4.0352634662076525,4.553962849858426e-08,2.602049069744483e-07,8.648795742618657e-10,8.895073091751656e-10,8.805657731636032e-10,6.35298198595682e-10,1.5140845555994786e-08,6.191376337564028e+18,8.847201699788066e-10,9.459070349694731e-10,8.963400083233877e-10,6.497288523905755e-10,1.4677417214238288e-08,2.743181730695017e+18,6.629432e-12
-5.278866389577502,1.070180674232423,3.2386611450738747,4.7116295294337075e-08,2.6677329422640384e-07,9.175828877452055e-10,9.314912093096302e-10,8.95337555612411e-10,6.796832483343194e-10,1.3991235118184356e-08,6.326891874598147e+18,9.29258149197507e-10,9.52839071806635e-10,9.237272669541038e-10,6.532792076317162e-10,1.3948830383118567e-08,2.7777273258379075e+18,5.655481e-12
36.587446264776574,1.004760086673438,0.0249105308372948,4.558930163028434e-08,2.4984296576275447e-07,8.864470225021482e-10,8.325633594183317e-10,8.917461466695774e-10,6.616592740142087e-10,1.4417412918962552e-08,6.885734306854367e+18,9.196684462108664e-10,9.282313605123303e-10,8.94673741742157e-10,6.814764247523547e-10,1.4171704210758802e-08,2.961827657159927e+18,1.2592455000000001e-12
-52.08501444976513,0.9792185427764036,2.565188309802062,4.8183404678261115e-08,2.522778736250629e-07,8.489691452271575e-10,8.987409539918633e-10,9.100272387636744e-10,6.108558887111061e-10,1.4236229298375764e-08,6.514681481582928e+18,9.171657157632201e-10,9.250848674182477e-10,9.337217740335796e-10,6.907363257444974e-10,1.4260038689279048e-08,2.835187063249375e+18,5.3677489999999994e-12
68.6006870053034,1.0067653414800566,4.028144223161522,4.6643538191515806e-08,2.4498488215052976e-07,8.779002372976402e-10,9.044538259693993e-10,9.316366625669306e-10,6.480638701436027e-10,1.4097920461925157e-08,6.522664253280052e+18,9.199954563392615e-10,9.449866662786562e-10,9.507016295530394e-10,6.460164163081684e-10,1.3800452315216076e-08,2.685642165963856e+18,7.144319e-12
77.89785750374534,0.9804334851892488,3.061040040526842,4.61514790751701e-08,2.684874772900415e-07,9.523175349126888e-10,9.139774328592372e-10,8.967418353106301e-10,6.781523183816381e-10,1.3460462690080536e-08,6.530000482028331e+18,9.064346908722911e-10,9.24358480683096e-10,9.068037974069199e-10,6.631719861873527e-10,1.3625710120128429e-08,2.783288541878612e+18,5.337618e-12
-17.75396685914366,1.0456130568443966,4.469349544603384,4.593315305220041e-08,2.5131694607432867e-07,9.321388656847596e-10,8.997987298914833e-10,9.010522026353076e-10,6.456952837557067e-10,1.4401610609328937e-08,6.156521542643585e+18,9.178889198547628e-10,9.180424624876981e-10,9.44170348234148e-10,6.359587152916015e-10,1.4662449613165053e-08,2.806824206073949e+18,7.279486e-12
-21.145725419767345,1.0080110539926297,4.76250193201744,4.7797152088298284e-08,2.5378183724597893e-07,9.070179669677375e-10,9.330350549488578e-10,9.430793106095364e-10,6.061084136631725e-10,1.3860532639998596e-08,6.522304015651649e+18,9.32559577078569e-10,9.538619951684875e-10,9.317579761554364e-10,6.80196246714107e-10,1.4244042751387628e-08,2.847107700547108e+18,8.306153e-12
-18.607463777842064,1.0447262323679838,0.7024665467493445,4.678465183220305e-08,2.5121359496514444e-07,9.115732813528679e-10,9.324022028302701e-10,9.301975401170202e-10,6.351624307397221e-10,1.37646049488083e-08,6.233951330523735e+18,8.806710590848928e-10,9.78274476662737e-10,8.924519040689508e-10,6.61090749768207e-10,1.3662008810980258e-08,2.783745372867499e+18,2.362092e-12
19.72976226325835,0.997934551057528,3.3725358215931625,4.9022668279202026e-08,2.5635425238020906e-07,8.810356266663909e-10,9.282227713156443e-10,8.53216722346194e-10,6.355925903105414e-10,1.3325502653380996e-08,6.475451408848271e+18,8.200663988099021e-10,9.46763120562753e-10,9.138893903913191e-10,7.08239616954335e-10,1.4092308622286746e-08,2.6703430559347814e+18,6.6194565e-12
34.42718610034282,0.948691007000994,2.198010503737371,4.790864387905689e-08,2.530804821038068e-07,9.002151440986576e-10,9.134720297567737e-10,9.300475338232751e-10,6.714510152228641e-10,1.3414401024328129e-08,6.420692335166373e+18,8.844829941524187e-10,9.47641132194696e-10,9.350652977051412e-10,6.821472860214422e-10,1.3209879347125098e-08,2.8837437139328026e+18,4.8212715e-12
98.39946879261656,1.0211774036368688,3.892795551284028,4.6429107734181745e-08,2.4987713732530443e-07,9.077186363073535e-10,9.177685509985107e-10,9.191986551670423e-10,6.397640175858121e-10,1.3359826729541208e-08,6.977148063726657e+18,8.532912071387708e-10,9.700757485829814e-10,9.476277288186287e-10,6.704495609104677e-10,1.3345427409035532e-08,2.964926222456484e+18,6.7539969999999996e-12
-8.074288721108111,0.9772569490272396,0.6693654848667022,4.669864559072754e-08,2.494619029300211e-07,8.948799527130941e-10,8.968574431256786e-10,8.830099202175216e-10,6.129903734315182e-10,1.3754641390504049e-08,6.429031993090966e+18,8.828621175033021e-10,9.555473725145963e-10,9.3773518842937e-10,6.936978130972638e-10,1.4620976775501276e-08,2.7497694389154493e+18,2.3718265e-12
49.678738538065616,1.0070687397152984,4.977217467668271,4.8413757214229665e-08,2.652329349413173e-07,8.837858930766136e-10,9.684271360873334e-10,9.069115402353567e-10,6.262913954562476e-10,1.4391050130534256e-08,6.559629689295631e+18,9.506369635346607e-10,8.929631495050763e-10,9.179719413281091e-10,6.702207785028876e-10,1.4200025269203016e-08,2.743611458608944e+18,8.5008005e-12
45.30529595895474,0.9285718477421104,2.133394085323859,4.7500309738671113e-08,2.429963364447524e-07,8.957105041455558e-10,9.295005839371843e-10,8.984468350424838e-10,6.512447165996431e-10,1.3699899535494841e-08,6.656523674543097e+18,9.55126381678364e-10,9.015025466049623e-10,9.113572017106263e-10,6.291602750182198e-10,1.3649953078326862e-08,2.79605506468703e+18,4.8172565000000004e-12
-9.437899895401143,0.9780683280936502,0.3198400109839041,4.550877171988078e-08,2.527871943857353e-07,9.105296601926855e-10,9.118600432623603e-10,9.126020774483267e-10,6.90022631171634e-10,1.398241911838696e-08,6.61044053658188e+18,9.190411948646e-10,9.374023364421239e-10,9.382540839233924e-10,6.210827582455893e-10,1.4034819134286568e-08,2.885241208186955e+18,1.723241e-12
53.53427930789722,1.0691375858581469,0.3617067518469055,4.8214631833637767e-08,2.653377803422203e-07,8.861253741628005e-10,8.922129808141374e-10,9.132818953502947e-10,6.298861239553335e-10,1.4403686791094256e-08,6.6356619226997e+18,9.56241230230617e-10,8.597045740427254e-10,9.559241652852226e-10,6.089059456908252e-10,1.3272746475269513e-08,2.663164759300815e+18,1.930927e-12
16.395374933174026,0.9654599269003852,3.4493376159331963,4.8896497174938263e-08,2.4284973329267627e-07,9.63060113749777e-10,9.240124410552007e-10,9.139817238140376e-10,6.628276103499458e-10,1.344490922496836e-08,6.537580737628049e+18,9.197092260417435e-10,9.582213936017884e-10,9.173679220686568e-10,6.518442307449038e-10,1.35101225207602e-08,2.89844146243629e+18,7.0784464999999996e-12
13.442152465146563,0.9658509530894184,1.1348137629690391,4.4874076546975046e-08,2.483727288427106e-07,8.900847848943e-10,9.014272968161143e-10,9.237729380533973e-10,6.586876262146853e-10,1.43438083970436e-08,6.682886300818773e+18,8.795520484818007e-10,8.929279089407966e-10,8.949585684313874e-10,7.036320887513782e-10,1.38949768291598e-08,2.7167321409433257e+18,2.8118010000000004e-12
-48.640281779071,1.054086980207679,3.7855480626152143,4.790980933111413e-08,2.5938686243960295e-07,8.96630953338442e-10,8.77126870981568e-10,9.126545102028527e-10,6.440973094760722e-10,1.385056717881068e-08,6.433872276693235e+18,9.122391876262623e-10,8.949956534190751e-10,9.150990892961548e-10,6.515341740095808e-10,1.3980177448578629e-08,2.793201518236991e+18,6.7571855e-12
53.25887332829495,1.0369272311532558,1.2926324676458512,4.979446489612188e-08,2.548341072927561e-07,9.1306611618942e-10,8.713778862660734e-10,9.443793055139688e-10,6.254659771894944e-10,1.3787970914608109e-08,6.673385386694345e+18,9.212417143995335e-10,8.634483411246266e-10,9.324162414188302e-10,6.826668888729517e-10,1.3897753398037882e-08,2.8492485956646707e+18,3.605953e-12
48.87376830811668,1.0116582949379191,0.2636022896529411,4.7520516158140486e-08,2.611910372955577e-07,8.876033684280115e-10,9.027240663185132e-10,8.12315458600073e-10,6.497575121645054e-10,1.4550681978553e-08,6.078369314015931e+18,9.0500958462096e-10,9.337646010748388e-10,9.174799670329715e-10,6.506265845214274e-10,1.5105421041277067e-08,2.768011984589087e+18,1.766294e-12
-13.091481350246006,0.9004016613599061,0.5283516157451127,4.435253290055897e-08,2.472420873178262e-07,9.193119531070981e-10,9.251853283048983e-10,9.133338979270422e-10,6.537318689675091e-10,1.4186602123783109e-08,6.600029015080495e+18,9.396944184517143e-10,9.269803777147291e-10,8.91650658381829e-10,6.405174416712527e-10,1.422375453039554e-08,2.883212102960985e+18,2.005429e-12
16.555909851056185,0.9580824043859462,4.670541587454808,4.628996826523781e-08,2.4787686469170307e-07,9.594080611850451e-10,9.000518735763288e-10,9.413836197304778e-10,6.521952987965884e-10,1.3964705041724585e-08,6.503618019652339e+18,8.439157379610952e-10,9.303303375624727e-10,9.038565218347415e-10,6.444106399497788e-10,1.3972978794094771e-08,2.6931982389380403e+18,8.00076e-12
-50.94042568621398,0.931256905229736,3.769057147367148,4.8255559688009665e-08,2.6503540214647444e-07,8.766681453614892e-10,8.87881939312038e-10,8.706007984984832e-10,6.436266089654906e-10,1.4195316365528281e-08,6.794012370970334e+18,9.180572172426487e-10,8.63646535279036e-10,9.040029244259263e-10,6.478346147863889e-10,1.4197939872922104e-08,2.806645255236997e+18,7.02549e-12
76.24242049730171,0.956173054580486,0.8312681166812408,4.929425665758947e-08,2.602320244537048e-07,9.381352810566995e-10,9.15513078654426e-10,9.26578479802897e-10,6.35751277953042e-10,1.4158677189932616e-08,6.341115236251915e+18,9.228482567871531e-10,9.181289114831871e-10,8.914715381640721e-10,6.544183293901782e-10,1.4169846118220072e-08,2.660742369242781e+18,2.8893025e-12
38.21212431523185,1.0318640281569138,3.57692621982579,4.285915469498193e-08,2.584874298820215e-07,9.207708441333079e-10,9.43406598930787e-10,9.53521690852142e-10,6.681672817702917e-10,1.43213877011315e-08,6.107961586360979e+18,9.412592494160306e-10,9.611595896083127e-10,9.216011416967685e-10,6.37488644422483e-10,1.3900707185084464e-08,2.889315705863945e+18,5.198296e-12
33.206882678713995,0.9411379284370022,1.039570089023719,4.75176030127405e-08,2.502843264213277e-07,8.698402831653167e-10,8.78152939232328e-10,8.533722899206691e-10,6.424916973240136e-10,1.3306277962199903e-08,6.827600423305698e+18,8.314257893272655e-10,8.985599345160159e-10,9.152577573440436e-10,6.479142065167359e-10,1.3497504787796949e-08,2.945629405398969e+18,3.0758795e-12
-8.347206850033864,0.9120574787823296,0.2612779054805023,4.7131069799457124e-08,2.6942285344952823e-07,8.483967892200925e-10,9.160011279978513e-10,8.910104862908543e-10,6.424559612814124e-10,1.3880784912159124e-08,6.484721076600215e+18,9.45492957315495e-10,8.881907617682154e-10,9.539669417388784e-10,6.464852718276536e-10,1.462944732908228e-08,2.792217375002612e+18,1.80623e-12
-9.957507603624151,1.0856437695509662,2.8442116378407536,4.671672010137879e-08,2.6651854499127106e-07,9.173363919697775e-10,9.09610798560768e-10,8.777235936018414e-10,6.567072793380792e-10,1.4023495699965886e-08,6.453925724256216e+18,8.86749674955874e-10,8.812857946115356e-10,9.428970535234271e-10,6.452097793390805e-10,1.3461424185086408e-08,2.661832092805896e+18,5.0306540000000005e-12
86.52255179177595,1.0473417557441125,0.5420057530004221,4.7397785134444616e-08,2.539834395176939e-07,8.921608073857122e-10,9.211027519938779e-10,8.866904586235071e-10,6.690775855896267e-10,1.43694013404499e-08,6.511225083751757e+18,8.718211534534412e-10,9.5448586225722e-10,9.027303006213455e-10,6.679219139933498e-10,1.3837101414665058e-08,2.664902658655655e+18,2.1737025e-12
94.5921055287386,1.0138958812399603,0.1071891051787947,4.474377947489112e-08,2.6257128629025067e-07,9.179218447726975e-10,8.966335545117957e-10,8.7393280187451e-10,6.655225824427314e-10,1.3597318918572645e-08,6.045912285135229e+18,9.61405989168679e-10,9.352178507586784e-10,8.938224813108559e-10,5.956925397716208e-10,1.3813353839623011e-08,2.892058937480368e+18,1.3232765e-12
8.672083596492868,1.013378694744453,3.6940180528388153,4.5688858610533574e-08,2.5400507843113736e-07,8.95327750197149e-10,8.823410479729232e-10,8.86884863736383e-10,6.550702470166465e-10,1.4504037052723972e-08,6.69337203227542e+18,9.245847800891937e-10,8.853336490597643e-10,9.117419005405092e-10,6.335318316571944e-10,1.4259923773415931e-08,2.75194608918341e+18,6.2214615e-12
